8871	19093
8871	1603
8871	8350
8871	9538
8872	916
8873	12891
8874	5120
8875	9623
8876	7549
8876	8425
8876	5032
8876	10730
8876	3235
8877	2385
8877	16294
8877	17757
8878	8153
8879	9226
8880	3332
8881	10344
8882	8678
8883	15800
8884	9360
8884	11316
8885	12842
8886	18969
8887	15518
8887	8477
8888	6567
8889	17019
8890	13219
8891	1236
8892	18814
8893	4264
8894	11809
8894	17826
8894	12620
8895	15602
8896	19111
8897	14789
8898	4313
8899	10322
8900	8321
8901	16657
8902	703
8902	5860
8902	20136
8903	16865
8904	6168
8905	564
8906	4795
8907	18806
8908	6649
8908	3388
8908	10278
8909	12585
8910	7897
8911	14177
8912	6299
8913	18307
8914	1265
8915	4565
8916	4482
8917	7301
8918	7294
8919	19724
8919	1664
8920	20061
8921	7855
8921	12899
8921	7455
8922	13745
8922	4941
8922	4241
8923	1969
8924	19809
8925	11059
8926	619
8927	5865
8928	3757
8928	9701
8929	13450
8929	1182
8930	12899
8931	2554
8932	10585
8933	4420
8934	7867
8935	17029
8935	6967
8935	17208
8935	5118
8935	17986
8936	17125
8937	13437
8938	18050
8939	13952
8939	9890
8940	15251
8940	9940
8941	4133
8941	10086
8942	9455
8943	13936
8944	14578
8945	13374
8946	18583
8947	6703
8948	8600
8949	15739
8950	3661
8950	639
8950	1465
8950	348
8950	12240
8950	15808
8950	2774
8951	15225
8951	12789
8952	9664
8953	17777
8954	19613
8955	3576
8956	16337
8957	19014
8958	13559
8959	12730
8960	11361
8961	1867
8962	16846
8962	18656
8963	8688
8964	9314
8965	1025
8966	6565
8967	15552
8968	16358
8968	1780
8969	6437
8970	1444
8971	9218
8972	5975
8972	14003
8973	11708
8973	6620
8974	15364
8975	19762
8976	14789
8977	17029
8978	9562
8979	6133
8980	10050
8981	1187
8982	3312
8983	10801
8984	8156
8985	19161
8986	9849
8987	3706
8988	3259
8989	15973
8990	10629
8991	10930
8992	17623
8993	14295
8994	11728
8995	15961
8995	12616
8996	18371
8997	3444
8998	15777
8999	14682
9000	17912
9001	13607
9002	19995
9003	4553
9004	1575
9004	14295
9004	1850
9004	9753
9004	14051
9004	14214
9004	4978
9004	4567
9004	12244
9004	10865
9004	6452
9004	17231
9004	16546
9004	1899
9004	7942
9004	19823
9004	16664
9004	1737
9004	15772
9004	17088
9004	19463
9004	10815
9004	7889
9004	11066
9004	8866
9004	7971
9004	10599
9004	10930
9004	4893
9004	14078
9004	2040
9004	13890
9004	1786
9004	16779
9004	4853
9004	1565
9004	4814
9004	10903
9004	4553
9004	5042
9004	19901
9004	17149
9004	12852
9004	13794
9004	15444
9005	8231
9005	20959
9006	4814
9006	19750
9006	14994
9006	15749
9006	8880
9006	1603
9006	6968
9006	4674
9006	16704
9007	18654
9008	3335
9009	15565
9010	20927
9011	949
9012	17034
9012	1135
9013	19314
9014	7253
9015	9920
9016	4945
9016	20222
9016	4827
9016	9443
9017	12664
9017	18733
9018	10777
9019	19916
9020	20638
9021	1416
9021	19861
9022	8342
9023	20749
9024	14016
9025	19399
9025	19042
9025	7610
9026	19648
9026	12491
9026	9832
9027	9144
9028	832
9029	19998
9030	3607
9030	9842
9031	1405
9032	6699
9033	12899
9034	11242
9034	1274
9035	18184
9035	15197
9036	1949
9036	7527
9037	11233
9038	368
9039	14880
9040	16543
9041	12571
9042	15948
9043	12346
9043	16644
9044	4674
9045	6874
9046	5794
9047	15364
9048	10562
9049	14547
9050	10479
9051	11876
9052	2678
9053	11553
9054	12235
9055	4468
9056	125
9057	7554
9058	12986
9058	11827
9058	17180
9059	18627
9059	5636
9059	21139
9060	6542
9061	7376
9062	12173
9063	4260
9064	10907
9065	21053
9066	796
9066	287
9067	3995
9068	3904
9069	17461
9070	5860
9071	12207
9072	15521
9073	18733
9074	3348
9075	12798
9075	21292
9075	15079
9075	11010
9075	8281
9075	17732
9075	3872
9075	16019
9075	5871
9075	17522
9075	14441
9075	2114
9075	1038
9075	1203
9075	16623
9075	20357
9075	12289
9075	17230
9075	4303
9075	14801
9075	6399
9075	19448
9075	10433
9075	5274
9075	16659
9075	7622
9075	12613
9075	2027
9075	10855
9075	1544
9075	9217
9075	20699
9075	3458
9075	10897
9075	4395
9075	18187
9075	11837
9075	3839
9075	21279
9075	16581
9075	13994
9075	5968
9075	18719
9075	4307
9075	2358
9075	13217
9075	4925
9075	11642
9075	14794
9076	19678
9077	15235
9078	20289
9079	12899
9079	8034
9079	1140
9079	4941
9079	10306
9079	6119
9079	12033
9079	8370
9080	14995
9081	18075
9082	7461
9082	217
9082	5035
9082	17079
9082	20228
9082	18062
9082	175
9082	2045
9082	3347
9082	5267
9083	14024
9083	15017
9083	9850
9083	11602
9083	19751
9084	21286
9085	2762
9086	1622
9087	15429
9088	12267
9089	10735
9090	17814
9090	12945
9091	6293
9092	11434
9093	13939
9094	2306
9095	18708
9096	8056
9097	3029
9098	2499
9099	7791
9100	10503
9100	13630
9101	405
9102	10596
9103	7120
9104	10655
9105	4698
9106	5880
9106	20672
9106	20717
9107	15741
9108	2408
9108	19111
9109	7585
9110	7349
9111	8164
9112	14852
9113	10527
9114	7934
9115	3144
9116	7841
9117	2817
9118	10873
9119	20713
9120	18829
9120	19152
9121	6333
9122	20136
9123	20432
9123	93
9123	287
9123	8719
9123	6489
9124	13037
9125	3576
9125	17041
9125	18307
9125	15432
9125	3385
9125	5865
9125	11526
9126	5785
9127	7272
9128	1550
9129	797
9130	17622
9131	20172
9132	8479
9133	8825
9133	20952
9133	20532
9133	1947
9133	9697
9134	10314
9135	656
9136	12571
9137	11280
9138	8659
9139	5141
9139	11914
9140	15044
9141	15911
9142	5192
9142	504
9143	19834
9144	19807
9145	3764
9145	3723
9145	19713
9146	16305
9147	12730
9148	364
9149	13938
9150	15584
9151	10571
9152	21088
9153	11395
9154	5448
9155	9801
9155	17096
9155	15674
9155	17785
9155	12537
9156	13501
9156	14464
9157	3475
9157	10688
9157	18442
9158	5130
9158	4528
9159	14165
9160	10831
9161	11010
9162	10420
9162	3764
9163	16553
9164	20261
9165	19103
9166	9839
9167	8703
9168	1845
9169	4225
9170	1135
9171	15078
9172	17622
9173	12773
9174	13605
9175	14656
9176	2340
9177	4388
9178	7581
9179	20670
9179	16414
9179	652
9179	5085
9179	4893
9179	287
9179	8975
9179	19808
9180	11716
9181	6624
9182	17624
9182	9830
9182	11002
9182	467
9182	17756
9182	2285
9182	3675
9182	5337
9182	4227
9182	10219
9182	12379
9183	1315
9184	1008
9185	701
9185	2758
9185	3266
9186	16023
9186	4388
9187	3538
9188	3831
9189	9928
9190	9045
9191	7692
9192	20861
9193	14237
9194	2250
9195	16875
9196	7872
9197	6436
9198	3523
9199	3805
9200	8394
9200	12367
9201	15955
9202	10638
9203	287
9204	7922
9205	16305
9206	11898
9207	5643
9207	7940
9207	7428
9208	14598
9208	14982
9209	4853
9209	8995
9210	18015
9211	18756
9212	15518
9213	18361
9214	9569
9215	13879
9216	19996
9216	18861
9217	7349
9218	7515
9219	6236
9220	6312
9221	7896
9222	7581
9223	18512
9223	13216
9224	15395
9225	19278
9226	15972
9227	211
9228	6533
9229	10768
9229	20670
9230	3000
9231	1666
9232	11227
9232	19082
9233	7232
9234	2308
9235	1121
9236	9168
9237	19492
9238	437
9239	21222
9240	8278
9240	9641
9241	16050
9242	21011
9242	15083
9242	1847
9243	13341
9244	20830
9245	4177
9246	12901
9247	2778
9248	17257
9249	19215
9250	16623
9251	14049
9251	695
9252	16396
9253	1214
9254	10221
9255	11286
9256	7330
9257	17669
9258	12434
9258	3469
9259	8815
9260	10040
9260	7128
9260	6761
9261	17230
9261	6138
9262	14658
9263	11537
9264	422
9265	13878
9266	1156
9267	15398
9268	24
9269	9889
9270	13698
9271	5583
9272	13685
9272	5217
9272	11218
9272	10822
9272	17463
9273	11063
9274	6086
9275	9955
9276	139
9276	3686
9277	5475
9278	19085
9278	18810
9279	1352
9279	3259
9280	9175
9281	2774
9282	4751
9283	3772
9283	3409
9283	92
9283	8366
9284	1194
9285	1534
9285	7268
9286	5867
9287	21066
9288	9769
9289	20128
9290	9285
9290	15054
9291	12021
9292	13413
9293	12988
9294	21242
9295	7349
9296	7206
9297	11405
9298	20694
9298	10655
9298	15875
9298	8379
9299	17090
9300	11919
9300	4202
9300	10708
9301	13542
9302	1135
9303	19870
9304	20179
9304	12819
9304	3876
9305	9548
9306	12421
9307	7964
9308	13556
9309	10843
9310	13007
9311	17637
9312	6446
9313	2612
9314	3116
9315	5441
9316	10903
9317	2707
9317	8370
9317	18925
9318	15565
9319	3199
9320	15146
9320	14895
9321	15008
9322	5714
9322	12183
9322	6067
9323	18705
9324	19946
9325	7511
9326	1171
9327	8332
9328	6212
9328	7475
9329	7726
9330	7461
9331	287
9331	17462
9331	2817
9332	11393
9333	11925
9334	3267
9335	16634
9336	9103
9337	12587
9338	7349
9339	663
9340	12051
9341	17393
9342	405
9343	10380
9344	4077
9345	10332
9345	3576
9345	9634
9345	13022
9346	16078
9347	18633
9347	13280
9348	19143
9348	1474
9348	9837
9348	630
9348	3845
9348	7253
9348	19077
9349	14295
9350	12585
9351	14029
9352	8938
9353	2450
9354	6500
9354	19121
9354	9269
9354	19996
9354	768
9355	1888
9355	19729
9355	13710
9355	16011
9356	3053
9357	9748
9358	18178
9359	12404
9360	18494
9361	10911
9362	9810
9363	13310
9364	18815
9365	10930
9366	5459
9367	530
9367	15389
9368	16912
9369	13888
9370	20364
9371	13597
9372	335
9373	12016
9374	20138
9375	1322
9376	18691
9377	12710
9378	20296
9379	15955
9380	16807
9381	4537
9382	643
9383	13280
9384	9122
9384	9641
9385	13939
9386	19536
9387	19526
9388	1231
9389	7906
9389	6714
9390	4520
9391	3214
9391	10576
9391	10912
9392	16146
9393	8252
9394	2693
9395	10619
9395	9508
9396	5575
9397	606
9397	3332
9398	13303
9399	3497
9400	2036
9401	3572
9401	13919
9401	6947
9401	20617
9402	888
9402	7509
9403	1380
9404	13631
9405	20036
9406	13887
9407	15417
9408	9832
9408	11018
9408	8040
9408	11118
9408	10732
9408	8304
9408	19130
9408	4232
9409	2881
9410	11626
9410	708
9411	13653
9412	8093
9413	3681
9414	17585
9415	20816
9416	14681
9417	8975
9418	145
9419	713
9420	16177
9421	13751
9422	6668
9423	708
9424	8088
9424	6664
9424	10859
9424	10590
9424	452
9425	4766
9425	16055
9426	15179
9427	18820
9428	5676
9429	6115
9430	13117
9431	12768
9432	1815
9433	10550
9434	5611
9435	14995
9436	8694
9437	16965
9438	15815
9439	11035
9439	5581
9440	1231
9441	19855
9442	54
9442	12434
9443	19971
9444	9454
9444	8560
9445	3267
9446	7735
9446	16486
9446	19020
9446	3768
9446	14072
9446	15932
9446	1497
9446	2917
9446	8506
9446	4222
9447	12671
9448	10588
9449	13444
9450	6885
9451	753
9452	8801
9453	836
9454	19626
9454	13400
9455	5353
9456	4114
9457	9297
9457	10850
9458	19111
9459	12484
9460	19642
9461	17935
9462	16763
9463	10620
9464	1130
9465	5717
9466	9925
9467	5636
9468	584
9469	19111
9470	2222
9471	12722
9472	11728
9473	666
9473	14784
9474	17225
9475	21066
9476	14868
9477	17251
9478	426
9478	13303
9479	2969
9480	11511
9481	13374
9481	2632
9482	10046
9483	2771
9484	1917
9485	3500
9486	1666
9487	16683
9488	6852
9489	9071
9489	1315
9490	2028
9491	18742
9492	9574
9493	6302
9494	19447
9495	13309
9496	5257
9497	1805
9498	5636
9499	1595
9500	19305
9501	18050
9502	17985
9503	8020
9504	16055
9504	1203
9505	3734
9506	532
9507	7128
9507	17029
9507	18321
9507	6211
9507	19305
9508	13302
9508	19464
9509	6104
9510	9784
9510	5942
9511	14512
9512	2176
9513	14751
9514	17639
9515	7837
9516	6532
9517	13643
9518	1280
9519	3116
9520	14192
9521	14965
9521	3263
9521	2555
9521	17547
9521	20747
9521	8520
9521	8629
9521	6232
9521	8190
9521	16324
9521	14430
9521	2047
9521	14336
9522	4517
9523	16358
9524	11369
9525	4590
9526	11525
9526	7156
9526	12096
9526	7712
9527	10712
9528	7188
9528	1458
9529	2781
9530	12768
9531	8869
9532	20318
9532	5937
9533	8719
9534	3610
9534	9037
9535	4786
9536	20261
9536	16644
9537	21053
9537	15146
9538	593
9539	3849
9540	4632
9541	14084
9542	15955
9543	14950
9544	15188
9544	21222
9545	17430
9546	12571
9546	1477
9547	12935
9548	6751
9549	17430
9550	9832
9551	19821
9551	42
9552	9871
9553	19913
9554	10720
9555	1582
9555	8140
9555	3967
9556	11691
9557	6485
9558	13735
9559	10859
9559	19102
9559	13533
9559	703
9559	609
9560	19087
9561	4543
9562	2318
9562	15505
9563	17669
9564	13682
9565	18740
9566	10457
9567	10701
9567	4565
9567	20170
9567	10781
9567	19899
9567	7616
9567	19970
9567	10934
9568	6057
9569	16070
9569	11818
9570	4420
9571	3661
9572	15854
9573	18633
9574	3254
9575	9168
9576	10743
9577	6532
9578	6947
9578	3347
9578	11383
9578	9890
9578	12839
9578	1966
9579	14919
9579	19185
9580	7581
9581	6766
9582	7944
9583	16185
9583	11644
9584	2986
9584	16004
9584	42
9585	3859
9585	4723
9585	17036
9585	4716
9585	15063
9585	19539
9585	13305
9585	10903
9585	17680
9586	76
9587	7997
9588	296
9588	20627
9589	15902
9590	17776
9591	16694
9592	2373
9593	5668
9594	900
9595	12774
9596	17463
9597	12914
9598	10313
9599	6315
9600	5330
9601	15047
9602	6638
9602	18202
9602	2926
9602	12703
9603	10344
9604	12504
9604	15800
9605	8005
9606	18310
9606	10624
9607	13096
9607	8933
9607	5993
9607	10592
9607	18470
9607	19670
9607	3493
9607	1251
9607	4115
9607	17811
9607	10043
9607	411
9607	19273
9607	4381
9607	6877
9607	18711
9607	19284
9607	16105
9607	12767
9607	10074
9607	4316
9607	13098
9607	11926
9607	13278
9607	20145
9607	17711
9607	5757
9607	8592
9607	998
9607	16214
9607	10095
9607	16326
9607	13945
9607	16340
9607	10058
9607	13076
9607	7012
9607	12512
9607	7177
9607	3914
9607	18587
9607	7069
9607	21062
9607	10278
9607	10728
9608	2350
9609	10859
9610	7546
9611	12105
9612	18753
9613	1184
9614	8819
9615	14259
9616	1209
9617	13950
9618	20793
9619	622
9620	15126
9621	9044
9622	12583
9623	11755
9624	21019
9624	18446
9625	1386
9626	1402
9627	10834
9627	20641
9627	9394
9628	1623
9629	8326
9629	7373
9629	2450
9630	6493
9631	5800
9632	7952
9633	19032
9634	11186
9635	11111
9636	19262
9636	5881
9636	15787
9636	3853
9636	18688
9636	5420
9636	6174
9636	12807
9636	15023
9636	2817
9636	9942
9636	19141
9636	3455
9636	6690
9636	10058
9637	20179
9637	18591
9638	16779
9638	8975
9638	14833
9639	6709
9640	348
9641	1454
9641	18207
9642	13302
9643	3784
9644	9021
9644	12938
9645	15829
9646	3483
9646	3853
9647	19678
9648	11775
9649	6447
9650	13301
9651	6485
9652	12899
9653	3336
9653	16619
9653	3
9654	1968
9655	3661
9656	4288
9657	15427
9658	14656
9658	390
9658	15584
9658	19106
9658	15772
9658	17236
9658	589
9658	324
9658	11104
9659	17164
9660	18515
9661	666
9662	175
9663	199
9664	10832
9665	6968
9666	18443
9666	12791
9667	20852
9668	12118
9669	209
9670	10583
9671	18437
9671	21214
9672	10271
9673	3003
9674	10562
9675	12539
9676	16679
9677	11049
9678	16027
9679	8040
9680	19618
9681	11456
9682	12583
9683	12207
9684	6438
9684	91
9685	19422
9685	7128
9686	8072
9686	13890
9687	7357
9687	16051
9687	14954
9687	15600
9687	3726
9687	12554
9687	13737
9688	15511
9688	15498
9688	17757
9688	10711
9689	407
9689	8607
9690	13374
9691	13286
9692	4866
9693	9962
9694	790
9695	2097
9696	14454
9697	591
9698	17704
9699	7076
9700	4313
9701	3949
9702	16771
9703	3803
9704	13557
9705	2967
9706	288
9706	1245
9707	5987
9708	4603
9709	19792
9709	7357
9709	299
9709	10659
9709	13541
9709	14956
9709	9925
9710	4749
9710	9902
9711	2969
9712	17494
9713	11667
9714	335
9715	1592
9716	1342
9717	44
9718	12959
9719	869
9720	14767
9721	14151
9722	13859
9723	2300
9724	6558
9725	14136
9726	306
9727	4658
9727	12175
9728	7210
9729	16601
9730	16819
9730	17178
9730	20286
9731	8278
9732	11095
9732	10980
9732	17073
9733	12421
9734	14036
9735	7573
9736	15741
9736	19322
9737	8044
9738	19821
9739	3214
9740	20240
9741	4954
9741	6947
9741	1509
9741	16971
9742	1463
9743	4381
9743	5415
9744	4601
9744	5169
9745	16863
9746	19824
9746	13965
9747	20026
9748	18199
9749	11764
9749	21328
9749	14961
9750	4055
9751	6703
9752	7979
9753	20031
9754	11034
9755	15902
9756	3951
9757	15457
9758	8819
9759	7901
9759	14858
9759	4205
9759	10262
9759	11416
9759	5912
9759	20849
9760	10907
9761	17980
9762	12620
9763	2213
9764	18591
9765	1203
9766	10730
9767	21344
9768	4013
9769	308
9770	2774
9771	1069
9772	5194
9772	3538
9773	5855
9773	7708
9774	4189
9775	19724
9775	20908
9775	7859
9776	17169
9777	8801
9778	6588
9779	21046
9780	17131
9781	19603
9782	14007
9783	10367
9784	3753
9785	220
9786	12722
9787	1121
9788	7944
9788	5141
9789	15697
9790	2554
9791	19305
9792	19025
9793	9455
9794	5925
9794	15972
9794	3444
9795	11061
9796	19777
9797	8416
9798	6172
9799	4295
9800	1414
9801	15762
9802	12055
9803	3232
9804	10344
9805	12194
9806	15231
9806	2992
9807	18701
9808	14200
9809	17341
9810	12818
9810	18740
9810	3528
9810	14118
9811	12334
9812	6572
9812	8040
9813	15195
9814	12248
9815	17823
9816	1140
9817	14966
9818	6562
9818	8525
9819	8360
9820	99
9820	19714
9821	12899
9821	20109
9821	18192
9821	11448
9821	12284
9821	17024
9821	8301
9821	11194
9821	11157
9821	14220
9821	8047
9822	7400
9823	10465
9823	10873
9823	1612
9824	14117
9824	12730
9824	3245
9824	5727
9825	17669
9826	12722
9827	11728
9828	1788
9829	12789
9830	15839
9831	13324
9832	17203
9833	19933
9834	3335
9834	9673
9834	13755
9835	1509
9836	20785
9837	18497
9838	9832
9839	19032
9840	8498
9841	12914
9842	8512
9843	20107
9844	15545
9845	13284
9846	1787
9847	2344
9847	11602
9847	16868
9848	2082
9849	13026
9850	17408
9850	1047
9850	5229
9850	12655
9851	1177
9852	3980
9853	9750
9854	3148
9855	3427
9856	19087
9856	4509
9857	14214
9858	6085
9858	10134
9859	5598
9859	5571
9859	4601
9860	18062
9861	20149
9862	18560
9863	3538
9864	17029
9865	12073
9866	571
9867	10424
9868	20261
9869	2762
9870	9574
9871	15301
9872	18865
9873	1313
9874	7382
9875	9734
9876	9163
9877	9622
9878	16441
9878	13682
9879	11369
9880	15718
9881	19976
9882	13961
9883	1577
9883	616
9884	2108
9885	4179
9886	10674
9887	16092
9888	17046
9889	18009
9890	19996
9891	13607
9892	4572
9892	9936
9892	16391
9892	17166
9892	16492
9892	10317
9893	10986
9894	20927
9895	4786
9895	13579
9896	4317
9897	20812
9897	12335
9898	874
9898	4018
9898	15576
9898	6534
9898	14578
9899	7697
9899	1223
9899	330
9899	7116
9900	21358
9900	1752
9900	12320
9901	7581
9901	10094
9902	15570
9903	1660
9904	5925
9905	10419
9905	7435
9905	6661
9905	3772
9906	9549
9907	13162
9908	11546
9909	13820
9910	13801
9910	13749
9911	13396
9911	13418
9912	7513
9913	10836
9914	3847
9915	6947
9916	17175
9917	1595
9918	10562
9919	6007
9920	21066
9921	12899
9922	7587
9923	532
9924	1458
9925	3053
9926	7585
9927	7747
9928	328
9929	20959
9930	20852
9930	649
9931	14488
9932	18591
9933	18654
9934	1977
9935	2490
9936	13237
9937	20816
9937	18321
9937	18836
9938	8107
9939	21008
9940	21349
9941	3082
9942	8342
9943	7895
9944	15290
9945	19883
9946	12863
9947	373
9948	10213
9949	4151
9950	2625
9951	636
9952	12764
9953	1622
9954	18796
9955	19093
9956	16627
9957	10871
9958	17338
9959	5099
9960	19500
9961	6980
9962	9664
9963	11421
9964	1275
9964	6554
9964	20310
9965	1318
9965	14335
9965	13899
9966	12571
9967	6785
9968	12774
9969	17876
9970	3369
9970	15948
9971	10268
9972	16246
9973	7741
9974	8822
9975	2872
9976	6508
9977	13694
9978	8788
9979	17251
9979	3303
9980	11283
9981	15990
9982	20412
9983	16497
9983	19158
9983	14488
9983	6159
9983	6858
9984	21151
9985	20206
9985	12175
9986	7919
9987	3725
9988	19841
9989	6288
9989	11372
9989	20668
9989	2297
9989	17793
9989	10092
9989	12275
9989	14490
9989	19330
9989	20759
9989	14781
9989	11122
9989	11406
9989	5350
9989	5554
9989	2380
9989	8316
9989	3972
9989	4669
9989	2497
9989	8696
9989	5828
9989	13170
9989	5530
9989	8429
9989	19201
9989	2202
9989	13300
9989	5970
9989	16336
9989	679
9989	11430
9989	11995
9989	5536
9990	18783
9990	9409
9990	17805
9991	935
9992	10171
9993	20570
9994	5775
9995	19027
9996	3197
9997	12746
9998	8049
9999	7965
10000	21205
10001	7867
10002	10527
10003	7905
10003	13801
10003	1447
10003	1509
10004	16887
10004	19993
10004	1225
10004	10712
10004	13697
10004	17935
10005	6973
10005	10855
10006	15890
10007	13607
10008	7475
10008	13867
10008	12599
10008	560
10009	175
10010	1059
10011	16022
10012	10503
10013	21217
10014	1776
10015	14587
10016	12753
10017	11388
10018	619
10019	4449
10020	4232
10021	6837
10022	18616
10023	18995
10024	1228
10025	6595
10025	3230
10026	9882
10027	18717
10028	10496
10028	6484
10029	9218
10029	16318
10030	19644
10031	17993
10032	20748
10033	12655
10034	14638
10035	5539
10035	16242
10035	7769
10036	1860
10037	11501
10038	5856
10039	328
10040	11479
10041	8260
10041	19255
10042	2632
10043	12607
10044	71
10045	9835
10046	13341
10047	75
10048	9297
10049	11388
10050	9386
10051	7835
10052	12722
10053	6956
10054	21107
10055	19513
10056	10859
10056	18968
10056	15545
10057	13975
10058	1174
10059	19513
10060	7677
10061	20147
10062	16922
10063	16517
10064	19998
10065	13887
10066	7081
10067	6558
10067	16709
10068	7958
10069	7812
10070	15590
10071	3850
10072	9057
10073	1816
10074	7718
10075	19770
10076	17461
10077	13301
10078	1888
10079	11148
10079	6311
10079	18712
10079	16317
10080	17338
10081	8100
10082	3838
10083	3726
10084	14189
10085	17838
10086	20005
10087	20669
10088	11981
10089	11271
10090	10638
10091	1135
10092	17704
10093	10707
10094	6782
10095	8719
10095	17348
10096	18746
10097	12817
10098	16990
10099	1827
10100	15967
10101	14956
10102	5192
10103	11823
10104	622
10104	17278
10105	12583
10106	4901
10106	2125
10106	12013
10106	2389
10106	12320
10107	6212
10108	8802
10109	1847
10110	10355
10110	15965
10111	13306
10112	17942
10113	4055
10114	4909
10115	11349
10115	13246
10115	20671
10116	12394
10117	18733
10118	13194
10119	7867
10120	19259
10121	13325
10121	1585
10121	7122
10122	15054
10122	9238
10122	3753
10123	1672
10124	14599
10125	1993
10126	18764
10127	7740
10127	13605
10128	586
10129	14630
10130	8670
10131	11959
10132	12653
10132	6694
10132	11636
10132	13269
10133	20029
10133	19752
10133	13602
10133	2758
10134	6199
10135	872
10136	1204
10137	20963
10138	6842
10139	5766
10139	5636
10140	16050
10141	5902
10142	9064
10143	11003
10144	6088
10144	280
10144	2086
10145	12599
10146	21207
10147	3116
10147	14211
10147	1171
10147	12345
10148	4658
10149	7325
10150	13974
10151	5567
10152	8370
10152	1322
10153	3332
10154	17037
10155	11954
10156	8158
10157	14267
10158	521
10158	16078
10159	2167
10160	16446
10161	6614
10162	7339
10163	4354
10164	6469
10164	20703
10165	15146
10166	11205
10167	9955
10167	12791
10168	18182
10169	7585
10170	19515
10171	3053
10172	18045
10173	10550
10174	8299
10175	8995
10176	10161
10177	11059
10178	19111
10179	17980
10179	13678
10179	214
10179	367
10180	17935
10181	13816
10182	10344
10182	16055
10183	328
10184	16370
10184	19699
10184	19874
10184	16482
10184	4789
10184	16757
10184	7792
10184	1623
10184	18507
10184	10347
10184	7595
10184	10313
10185	18143
10185	11165
10186	16172
10187	7615
10187	6640
10188	5341
10189	18753
10190	192
10191	13309
10192	9376
10193	13518
10193	5865
10193	17626
10193	10940
10193	10788
10193	7397
10193	5484
10193	13413
10193	8436
10193	20102
10194	1739
10195	15671
10195	13913
10195	6027
10196	201
10197	9257
10198	12897
10198	5399
10199	139
10200	299
10201	12314
10202	10876
10202	3523
10203	263
10204	3034
10205	7625
10206	1368
10206	20699
10207	16305
10208	10318
10209	18495
10210	8879
10211	685
10212	592
10213	3500
10214	16232
10214	9723
10214	9820
10214	18340
10215	16349
10216	19409
10217	8862
10218	638
10219	19052
10220	12296
10221	18853
10222	15684
10223	8133
10224	4480
10225	20004
10226	19014
10227	14133
10228	3491
10229	339
10230	13293
10231	13009
10232	14919
10232	437
10233	19447
10233	16971
10234	11012
10234	9814
10235	9185
10236	13805
10237	7566
10238	3400
10239	8294
10240	11695
10241	15611
10242	16472
10242	10380
10243	9055
10244	18421
10245	1059
10246	15839
10247	13536
10248	3588
10249	469
10250	6485
10250	21207
10251	5973
10252	10756
10252	11479
10253	13559
10253	4108
10253	7372
10254	1458
10255	11228
10256	796
10257	5040
10258	12605
10259	3555
10260	13856
10261	17984
10262	8938
10263	16877
10264	3781
10265	6792
10265	20396
10266	9030
10267	9641
10268	18955
10269	10573
10270	10464
10271	2089
10272	21063
10273	4151
10274	11721
10275	7820
10276	469
10277	16091
10278	13582
10279	18725
10280	9832
10281	2154
10282	14361
10283	7551
10284	16358
10285	7558
10286	9229
10287	6837
10288	3772
10289	13805
10290	21352
10291	6117
10292	18952
10293	330
10294	12404
10295	3844
10296	8666
10297	12434
10297	17622
10297	18566
10297	1843
10298	13530
10299	17023
10300	8851
10300	3772
10301	12273
10302	17112
10302	415
10302	6524
10303	19192
10304	18628
10305	14919
10306	5408
10307	2959
10308	18708
10309	12577
10310	671
10311	1727
10312	20993
10313	4159
10314	1780
10315	12648
10316	4350
10317	9822
10317	17680
10317	405
10318	3026
10318	3497
10318	833
10319	17020
10320	5406
10321	17023
10322	12812
10323	10588
10324	18918
10325	11370
10326	4524
10327	2351
10328	20668
10329	10295
10330	13520
10330	7511
10330	1886
10330	17639
10330	8342
10331	4562
10332	3313
10333	16054
10334	17865
10335	17087
10336	19206
10337	13437
10338	11554
10339	5912
10339	9577
10339	11383
10339	11228
10340	12623
10341	18813
10342	11705
10343	8938
10343	12188
10343	11381
10344	2930
10345	16847
10346	11372
10346	7355
10346	3464
10346	10226
10346	10350
10347	16893
10348	14214
10349	13341
10350	19781
10351	13643
10352	1622
10353	6178
10354	12962
10355	5169
10356	15292
10357	5640
10357	18960
10357	17046
10357	12543
10357	2617
10357	2200
10358	18591
10358	10550
10358	19899
10358	2061
10359	6567
10359	11780
10359	10033
10360	13513
10361	9239
10362	16266
10363	802
10364	3427
10365	15498
10366	20596
10367	17045
10368	19513
10369	253
10370	1174
10371	4973
10372	10262
10373	3461
10374	7581
10375	11369
10376	17350
10377	13423
10377	6108
10378	1888
10378	1231
10379	10921
10380	364
10380	12562
10381	15261
10382	6530
10383	13395
10384	8131
10385	3201
10386	11035
10387	888
10388	19947
10389	19548
10390	16453
10390	16990
10391	5491
10392	2774
10393	20272
10394	8047
10394	9832
10394	18989
10394	12779
10395	217
10395	6837
10396	1827
10397	10857
10397	2832
10398	3466
10398	5625
10399	18999
10400	9883
10400	14118
10400	10350
10401	1450
10402	14098
10403	19519
10404	6588
10405	19065
10406	16199
10407	15617
10408	11509
10409	17621
10410	14673
10411	9739
10411	7232
10411	19776
10411	19558
10412	16022
10412	2257
10412	13517
10412	10321
10412	6797
10412	15977
10412	7893
10412	9653
10412	6715
10412	68
10412	14114
10413	13294
10414	14093
10414	10705
10415	5441
10416	8386
10417	3788
10418	11999
10419	17152
10420	21086
10421	8571
10421	7754
10422	4164
10423	15465
10424	274
10424	16896
10425	2450
